repo_name,repo_owner,title,pr_url,comments_count,state,author,created_at,closed_at,labels
rosdistro,ros,feat: add python3-pygnssutils-pip to python.yaml,https://github.com/ros/rosdistro/pull/41578,1,merged,chbroecker,2024-06-10T15:35:12Z,2024-06-11T19:38:47Z,rosdep
rosdistro,ros,Add libvorbis-dev to base.yaml,https://github.com/ros/rosdistro/pull/41577,0,merged,ardabbour,2024-06-10T09:05:52Z,2024-06-11T19:35:00Z,rosdep
rosdistro,ros,Add matio-devel for RHEL 9,https://github.com/ros/rosdistro/pull/41550,1,merged,wxmerkt,2024-06-07T14:34:14Z,2024-06-12T13:57:23Z,"rosdep,changes requested"
rosdistro,ros,Add libflatbuffers to rosdep/base.yaml,https://github.com/ros/rosdistro/pull/41519,1,merged,frankkusters,2024-06-06T13:07:20Z,2024-06-12T12:21:49Z,"rosdep,changes requested"
rosdistro,ros,Update python.yaml for flask packages for OpenEmbedded,https://github.com/ros/rosdistro/pull/41466,2,merged,grahas,2024-06-03T20:09:29Z,2024-06-12T00:37:58Z,rosdep
rosdistro,ros,Added customtkinter pip dependency to python.yaml,https://github.com/ros/rosdistro/pull/41445,2,merged,alaa7alnajjar,2024-06-01T09:53:06Z,2024-06-12T00:38:21Z,rosdep
rosdistro,ros,Add `python3-icecream` as a python dependency,https://github.com/ros/rosdistro/pull/41432,3,merged,arjo129,2024-05-31T07:14:24Z,2024-06-07T19:41:28Z,rosdep
rosdistro,ros,Add cppzmq-dev to the libzmq3-dev key,https://github.com/ros/rosdistro/pull/41413,3,merged,azeey,2024-05-30T15:11:07Z,2024-05-31T18:31:57Z,rosdep
rosdistro,ros,Add xvfb entry for rhel,https://github.com/ros/rosdistro/pull/41390,0,merged,azeey,2024-05-29T19:27:57Z,2024-05-29T20:35:17Z,rosdep
rosdistro,ros,add supervision pip dependency to python.yaml,https://github.com/ros/rosdistro/pull/41307,0,merged,Zarnack,2024-05-22T14:24:19Z,2024-06-06T15:41:15Z,rosdep
rosdistro,ros,add kornia pip dependency to python.yaml,https://github.com/ros/rosdistro/pull/41305,0,merged,Zarnack,2024-05-22T13:28:42Z,2024-05-28T21:38:25Z,rosdep
rosdistro,ros,Add pyFirmata to Rosdep,https://github.com/ros/rosdistro/pull/41304,1,merged,StarDylan,2024-05-22T03:54:36Z,2024-05-28T22:04:34Z,rosdep
rosdistro,ros,Add python3-asn1tools to rosdep,https://github.com/ros/rosdistro/pull/41262,0,merged,chrimohr,2024-05-20T14:32:28Z,2024-05-28T22:05:45Z,rosdep
rosdistro,ros,Add PyXB-X,https://github.com/ros/rosdistro/pull/41254,1,merged,Ryanf55,2024-05-19T21:50:30Z,2024-05-21T14:57:11Z,rosdep
rosdistro,ros,quick2wire-api,https://github.com/ros/rosdistro/pull/41219,2,merged,robot-dan,2024-05-16T12:21:56Z,2024-05-17T14:22:19Z,rosdep
rosdistro,ros,Add python3-pil-imagetk in rosdep/python.yaml,https://github.com/ros/rosdistro/pull/41129,4,merged,rkoyama1623,2024-05-11T12:28:03Z,2024-05-14T14:32:19Z,rosdep
rosdistro,ros,Run `clean_rosdep_yaml.py` on rosdep YAML files,https://github.com/ros/rosdistro/pull/41118,1,closed_without_merge,amalnanavati,2024-05-09T16:34:48Z,2024-05-09T16:48:15Z,rosdep
rosdistro,ros,Add `yourdfpy` to Python rosdeps,https://github.com/ros/rosdistro/pull/41102,0,merged,amalnanavati,2024-05-08T18:48:35Z,2024-05-14T18:32:33Z,rosdep
rosdistro,ros,json-stream,https://github.com/ros/rosdistro/pull/41063,1,merged,iam-shanmukha,2024-05-06T09:00:18Z,2024-05-07T14:53:39Z,rosdep
rosdistro,ros,libevent,https://github.com/ros/rosdistro/pull/41062,0,merged,christianrauch,2024-05-05T11:41:18Z,2024-05-05T14:31:32Z,rosdep
rosdistro,ros,URGENT: Fix broken gtkmm entry,https://github.com/ros/rosdistro/pull/41059,5,merged,rhaschke,2024-05-04T15:04:04Z,2024-05-04T16:13:21Z,rosdep
rosdistro,ros,[rosdep] [catkin-lint] [debian/ubuntu] Use catkin-lint instead of python3-catkin-lint package,https://github.com/ros/rosdistro/pull/41004,3,merged,mikaelarguedas,2024-04-29T21:33:13Z,2024-05-07T15:01:12Z,rosdep
rosdistro,ros,Add libblosc-dev,https://github.com/ros/rosdistro/pull/40865,3,merged,Timple,2024-04-26T08:31:34Z,2024-05-03T17:52:11Z,rosdep
rosdistro,ros,Add missing nixos rules,https://github.com/ros/rosdistro/pull/40861,3,merged,bjsowa,2024-04-26T01:34:04Z,2024-05-03T17:58:31Z,rosdep
rosdistro,ros,Bump libpcl* to 1.14 on Ubuntu Noble,https://github.com/ros/rosdistro/pull/40834,15,merged,sloretz,2024-04-25T02:50:01Z,2024-04-25T13:03:11Z,rosdep
rosdistro,ros,Fix graphicsmagick dep in gentoo,https://github.com/ros/rosdistro/pull/40823,1,merged,gentoo90,2024-04-24T19:35:56Z,2024-05-03T18:29:15Z,rosdep
rosdistro,ros,Feature/add python distro,https://github.com/ros/rosdistro/pull/40809,4,merged,hridaybavle,2024-04-24T09:40:50Z,2024-05-07T15:40:11Z,rosdep
rosdistro,ros,"Add libgtkmm3, a C++ binder for GTK3",https://github.com/ros/rosdistro/pull/40772,0,merged,5730289021-NN,2024-04-23T03:10:56Z,2024-05-03T18:27:09Z,rosdep
rosdistro,ros,Add PyQt6,https://github.com/ros/rosdistro/pull/40750,6,merged,peterdavidfagan,2024-04-22T11:34:57Z,2024-05-14T14:33:21Z,"rosdep,changes requested"
rosdistro,ros,Add dm-env,https://github.com/ros/rosdistro/pull/40747,10,merged,peterdavidfagan,2024-04-22T11:23:37Z,2024-05-03T18:26:03Z,rosdep
rosdistro,ros,Add lidar_s_graphs to humble and iron distributions,https://github.com/ros/rosdistro/pull/40685,3,closed_without_merge,hridaybavle,2024-04-19T14:54:13Z,2024-04-24T00:24:32Z,"rosdep,held for sync,humble,iron"
rosdistro,ros,Add python3-typeshed,https://github.com/ros/rosdistro/pull/40651,5,merged,InvincibleRMC,2024-04-17T03:06:58Z,2024-04-19T18:31:43Z,rosdep
rosdistro,ros,add libmysql++3v5 and libmysql++-dev in 'rosdep/base.yml',https://github.com/ros/rosdistro/pull/40646,0,merged,rafa-martin,2024-04-16T18:43:32Z,2024-04-19T21:42:47Z,rosdep
rosdistro,ros,Added support for rqt for Arch Linux,https://github.com/ros/rosdistro/pull/40604,3,closed_without_merge,enfff,2024-04-16T00:12:39Z,2024-04-16T00:29:31Z,rosdep
rosdistro,ros,Add OpenTelemetry and Adafruit ServoKit Libraries to Rosdep,https://github.com/ros/rosdistro/pull/40599,4,merged,proffalken,2024-04-15T12:38:12Z,2024-05-03T18:24:47Z,rosdep
rosdistro,ros,Add do-mpc pip package to python.yaml for debian and ubuntu,https://github.com/ros/rosdistro/pull/40593,1,merged,KozaMateusz,2024-04-14T19:56:56Z,2024-04-16T22:41:55Z,rosdep
rosdistro,ros,Add python3-pymongo-pip and python3-motor-pip keys for debian and ubuntu,https://github.com/ros/rosdistro/pull/40564,1,merged,wilml,2024-04-12T18:52:31Z,2024-04-16T22:39:42Z,rosdep
rosdistro,ros,Add pyads python lib,https://github.com/ros/rosdistro/pull/40552,0,merged,ghost,2024-04-11T09:56:34Z,2024-04-16T22:36:34Z,rosdep
rosdistro,ros,add toppra pip dependency to python.yaml,https://github.com/ros/rosdistro/pull/40543,0,merged,kbrameld,2024-04-10T20:45:54Z,2024-04-17T18:51:54Z,rosdep
rosdistro,ros,Add python3-pynput apt package for debian and ubuntu,https://github.com/ros/rosdistro/pull/40529,0,merged,dnikitop,2024-04-09T19:45:19Z,2024-04-11T13:58:26Z,rosdep
rosdistro,ros,Add robin-map-dev,https://github.com/ros/rosdistro/pull/40469,3,closed_without_merge,ruffsl,2024-04-04T17:50:30Z,2024-04-07T01:03:52Z,rosdep
rosdistro,ros,Add robin-map-dev,https://github.com/ros/rosdistro/pull/40464,2,merged,nachovizzo,2024-04-04T09:38:38Z,2024-04-09T12:20:16Z,rosdep
rosdistro,ros,Add more libboost and libxtensor keys for noble,https://github.com/ros/rosdistro/pull/40419,8,merged,ruffsl,2024-03-30T14:27:08Z,2024-04-07T01:10:34Z,rosdep
rosdistro,ros,Add in a RHEL key for ruby.,https://github.com/ros/rosdistro/pull/40414,1,merged,clalancette,2024-03-29T16:21:17Z,2024-03-29T19:18:12Z,rosdep
rosdistro,ros,Gentoo has moved some packages to different categories,https://github.com/ros/rosdistro/pull/40318,0,merged,gentoo90,2024-03-23T19:49:57Z,2024-03-29T17:54:41Z,rosdep
rosdistro,ros,Update `zziplib` key for Ubuntu Noble,https://github.com/ros/rosdistro/pull/40304,0,merged,azeey,2024-03-21T21:15:57Z,2024-03-25T15:38:40Z,rosdep
rosdistro,ros,Add `glslang-dev` key,https://github.com/ros/rosdistro/pull/40285,1,merged,azeey,2024-03-20T22:09:17Z,2024-03-21T14:54:20Z,rosdep
rosdistro,ros,Add glslc key,https://github.com/ros/rosdistro/pull/40284,1,merged,azeey,2024-03-20T19:37:02Z,2024-03-21T15:33:55Z,rosdep
rosdistro,ros,Add `libshaderc-dev` key,https://github.com/ros/rosdistro/pull/40283,1,merged,azeey,2024-03-20T19:33:47Z,2024-03-21T15:39:34Z,rosdep
rosdistro,ros,Add libx11-xcb-dev key,https://github.com/ros/rosdistro/pull/40281,1,merged,azeey,2024-03-20T19:02:19Z,2024-03-21T14:51:00Z,rosdep
rosdistro,ros,Update the wxwidgets key for Ubuntu Noble.,https://github.com/ros/rosdistro/pull/40275,7,merged,clalancette,2024-03-20T13:19:34Z,2024-03-21T17:50:07Z,rosdep
rosdistro,ros,libgstreamer-plugins-bad1.0-dev in 'rosdep/base.yml',https://github.com/ros/rosdistro/pull/40264,2,merged,fbe555,2024-03-19T17:46:17Z,2024-03-29T22:14:18Z,rosdep
rosdistro,ros,libsoup2.4-dev in 'rosdep/base.yml',https://github.com/ros/rosdistro/pull/40241,1,merged,fbe555,2024-03-18T13:29:24Z,2024-03-29T22:14:32Z,rosdep
rosdistro,ros,Fix rosdep keys for wxwidgets in modern Ubuntu/Debian,https://github.com/ros/rosdistro/pull/40227,2,closed_without_merge,jlblancoc,2024-03-16T00:17:30Z,2024-03-20T17:15:22Z,rosdep
rosdistro,ros,fix: typo on yoctopuce python package,https://github.com/ros/rosdistro/pull/40213,1,merged,nikosmitrop1995,2024-03-15T05:40:55Z,2024-03-15T22:25:14Z,rosdep
rosdistro,ros,Update individual libpcl-* keys.,https://github.com/ros/rosdistro/pull/40208,1,merged,clalancette,2024-03-14T19:05:51Z,2024-03-15T14:10:35Z,rosdep
rosdistro,ros,add python3-orjson key to rosdep/python.yaml,https://github.com/ros/rosdistro/pull/40201,2,merged,gulbudakt,2024-03-14T15:29:34Z,2024-04-04T13:17:27Z,rosdep
rosdistro,ros,feat: add yoctopuce pip to python.yaml,https://github.com/ros/rosdistro/pull/40170,0,merged,nikosmitrop1995,2024-03-11T12:20:22Z,2024-03-14T16:48:53Z,"rosdep,changes requested"
rosdistro,ros,Add python3-pyzbar-pip,https://github.com/ros/rosdistro/pull/40144,3,closed_without_merge,MatthijsBurgh,2024-03-08T12:54:28Z,2024-04-10T06:30:46Z,"rosdep,changes requested,stale"
rosdistro,ros,Add python3-smbus rule for RHEL,https://github.com/ros/rosdistro/pull/40105,1,merged,cottsay,2024-03-06T19:29:48Z,2024-03-07T00:26:14Z,rosdep
rosdistro,ros,Add in rosdep key for nlohmann-json-dev for noble.,https://github.com/ros/rosdistro/pull/40101,0,merged,clalancette,2024-03-06T18:35:02Z,2024-03-07T15:07:19Z,rosdep
rosdistro,ros,rosdep: adding dependencies for openembedded,https://github.com/ros/rosdistro/pull/40012,6,merged,ghost,2024-02-27T17:16:16Z,2024-03-05T16:08:17Z,rosdep
rosdistro,ros,Add `scikit-spatial` to python rosdeps,https://github.com/ros/rosdistro/pull/39906,1,merged,amalnanavati,2024-02-15T01:36:23Z,2024-02-20T14:01:17Z,rosdep
rosdistro,ros,Add `overrides` to python rosdeps,https://github.com/ros/rosdistro/pull/39905,3,merged,amalnanavati,2024-02-15T00:46:54Z,2024-02-20T14:07:56Z,rosdep
rosdistro,ros,add libepoxy,https://github.com/ros/rosdistro/pull/39902,0,merged,christianrauch,2024-02-14T20:13:22Z,2024-02-20T14:08:27Z,rosdep
rosdistro,ros,Add ros2-easy-test pip key to rosdep.,https://github.com/ros/rosdistro/pull/39892,17,closed_without_merge,vik748,2024-02-13T20:06:42Z,2024-04-24T00:15:53Z,"rosdep,persistent"
rosdistro,ros,Add rosdep key for playsound alpine,https://github.com/ros/rosdistro/pull/39868,0,merged,RomainL972,2024-02-11T00:50:13Z,2024-02-13T14:08:27Z,rosdep
rosdistro,ros,Add sqlite-utils pip source,https://github.com/ros/rosdistro/pull/39858,0,merged,ghost,2024-02-08T17:26:03Z,2024-02-09T19:10:24Z,rosdep
rosdistro,ros,fix: rename libqt5-charts key to libqt5-charts-dev to match the other Qt5 -dev packages,https://github.com/ros/rosdistro/pull/39791,2,merged,esteve,2024-02-05T09:46:54Z,2024-02-07T17:29:15Z,rosdep
rosdistro,ros,Add Gazebo Harmonic Keys for Ubuntu Focal and Jammy,https://github.com/ros/rosdistro/pull/39772,1,closed_without_merge,Ryanf55,2024-02-03T20:46:44Z,2024-02-03T21:24:56Z,rosdep
rosdistro,ros,Add rosdep keys for lsb-release,https://github.com/ros/rosdistro/pull/39768,4,merged,j-rivero,2024-02-02T16:57:08Z,2024-03-04T14:55:22Z,rosdep
rosdistro,ros,fix compatibility to debian bookworm,https://github.com/ros/rosdistro/pull/39763,10,closed_without_merge,sprhawk,2024-02-02T06:11:39Z,2024-05-07T14:36:53Z,"rosdep,changes requested"
rosdistro,ros,Add libopus to base.yml,https://github.com/ros/rosdistro/pull/39712,1,merged,vicmassy,2024-01-25T12:10:12Z,2024-01-26T16:31:03Z,rosdep
rosdistro,ros,feat(rosdep): add libqt5charts5-dev,https://github.com/ros/rosdistro/pull/39705,1,merged,satoshi-ota,2024-01-25T05:44:38Z,2024-01-30T15:25:36Z,rosdep
rosdistro,ros,Add google-cloud-secret-manager,https://github.com/ros/rosdistro/pull/39702,0,merged,safijari,2024-01-24T20:34:15Z,2024-01-30T15:24:43Z,rosdep
rosdistro,ros,Add python3-ruff-pip,https://github.com/ros/rosdistro/pull/39543,0,merged,Yamgirly,2024-01-14T22:08:57Z,2024-01-16T16:08:57Z,rosdep
rosdistro,ros,Add Gazebo Garden packages for Gentoo,https://github.com/ros/rosdistro/pull/39512,9,merged,gentoo90,2024-01-10T23:04:15Z,2024-03-01T19:08:40Z,"rosdep,stale"
rosdistro,ros,Add `python-ifaddr`,https://github.com/ros/rosdistro/pull/39511,2,closed_without_merge,lalten,2024-01-10T21:07:17Z,2024-01-17T08:27:26Z,"rosdep,changes requested"
rosdistro,ros,Added linux-isolate-process rosdep key,https://github.com/ros/rosdistro/pull/39418,4,closed_without_merge,adityapande-1995,2024-01-03T02:13:26Z,2024-01-09T19:47:15Z,"rosdep,changes requested"
rosdistro,ros,fix python3-psycopg2 for jammy,https://github.com/ros/rosdistro/pull/39400,0,merged,l-schilling,2024-01-02T14:56:39Z,2024-01-05T00:13:55Z,rosdep
rosdistro,ros,feat: add darknet,https://github.com/ros/rosdistro/pull/39399,5,merged,wep21,2024-01-01T14:32:55Z,2024-01-09T13:46:36Z,rosdep
rosdistro,ros,Remove specific Python versions from NixOS rosdep entries,https://github.com/ros/rosdistro/pull/45576,0,merged,wentasah,2025-04-30T15:32:47Z,2025-05-05T18:56:33Z,rosdep
rosdistro,ros,add python-duckdb for ubuntu and debian,https://github.com/ros/rosdistro/pull/45554,0,merged,tomkimsour,2025-04-29T12:43:45Z,2025-05-07T12:57:34Z,rosdep
rosdistro,ros,Add python3-regex.,https://github.com/ros/rosdistro/pull/45387,1,merged,StefanFabian,2025-04-25T13:46:40Z,2025-04-29T13:57:48Z,rosdep
rosdistro,ros,Add RHEL and Fedora rules for various qml-module-* keys,https://github.com/ros/rosdistro/pull/45319,0,merged,cottsay,2025-04-23T22:01:01Z,2025-04-24T15:33:03Z,rosdep
rosdistro,ros,Add RHEL rule for python3-pyside2,https://github.com/ros/rosdistro/pull/45318,0,merged,cottsay,2025-04-23T21:13:53Z,2025-04-24T15:33:21Z,rosdep
rosdistro,ros,"Add RHEL, fix Fedora rule for python3-websockets",https://github.com/ros/rosdistro/pull/45317,0,merged,cottsay,2025-04-23T20:56:18Z,2025-04-24T15:33:54Z,rosdep
rosdistro,ros,Add RHEL rule for qtmultimedia5-dev,https://github.com/ros/rosdistro/pull/45314,0,merged,cottsay,2025-04-23T20:46:23Z,2025-04-24T15:31:56Z,rosdep
rosdistro,ros,Add RHEL and Fedora rules for libqt5-multimedia,https://github.com/ros/rosdistro/pull/45313,0,merged,cottsay,2025-04-23T20:43:34Z,2025-04-24T15:35:11Z,rosdep
rosdistro,ros,Add RHEL rule for python3-pre-commit,https://github.com/ros/rosdistro/pull/45312,0,merged,cottsay,2025-04-23T20:21:27Z,2025-04-24T15:35:43Z,rosdep
rosdistro,ros,Add RHEL rule for libxcb-randr0-dev,https://github.com/ros/rosdistro/pull/45311,0,merged,cottsay,2025-04-23T20:11:40Z,2025-04-24T15:36:04Z,rosdep
rosdistro,ros,Add RHEL rule for qtdeclarative5-dev,https://github.com/ros/rosdistro/pull/45310,0,merged,cottsay,2025-04-23T20:06:56Z,2025-04-24T15:36:37Z,rosdep
rosdistro,ros,"Add RHEL, fix Fedora rule for qtquickcontrols2-5-dev",https://github.com/ros/rosdistro/pull/45309,0,merged,cottsay,2025-04-23T20:03:31Z,2025-04-24T15:40:39Z,rosdep
rosdistro,ros,Add rosdep key 'python3-platformdirs',https://github.com/ros/rosdistro/pull/45307,0,merged,cottsay,2025-04-23T19:43:37Z,2025-04-24T15:41:07Z,rosdep
rosdistro,ros,add python3-filelock to rosdistro,https://github.com/ros/rosdistro/pull/45306,0,merged,saikishor,2025-04-23T17:13:10Z,2025-04-24T15:41:41Z,rosdep
rosdistro,ros,Add libc++-dev,https://github.com/ros/rosdistro/pull/45277,2,merged,Tacha-S,2025-04-22T11:36:50Z,2025-04-30T12:56:04Z,rosdep
rosdistro,ros,fix python3-soundfile key syntax,https://github.com/ros/rosdistro/pull/45200,1,merged,mqcmd196,2025-04-16T06:07:19Z,2025-04-29T15:05:46Z,rosdep
rosdistro,ros,Add python3-pypylon-pip,https://github.com/ros/rosdistro/pull/45169,2,merged,nikosmitrop1995,2025-04-15T12:28:08Z,2025-05-06T14:27:20Z,rosdep
rosdistro,ros,add python3-soundfile,https://github.com/ros/rosdistro/pull/45168,0,merged,mqcmd196,2025-04-15T06:36:18Z,2025-04-15T10:44:46Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,add pydub key,https://github.com/ros/rosdistro/pull/45167,2,merged,mqcmd196,2025-04-15T06:20:37Z,2025-04-15T10:45:20Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,Add rosdep key for libexpected-dev,https://github.com/ros/rosdistro/pull/45164,2,merged,otamachan,2025-04-15T04:20:59Z,2025-05-06T16:40:20Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,Add open_gopro to python.yaml,https://github.com/ros/rosdistro/pull/45115,1,merged,yoshida6298,2025-04-11T07:58:47Z,2025-05-05T18:51:18Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,new rosdep python packages,https://github.com/ros/rosdistro/pull/45085,1,merged,david-wb,2025-04-10T13:45:53Z,2025-05-06T14:27:57Z,rosdep
rosdistro,ros,Add python3-reedsolo,https://github.com/ros/rosdistro/pull/45084,3,merged,Silviis,2025-04-10T12:28:00Z,2025-05-08T04:58:22Z,rosdep
rosdistro,ros,Update libqt5-core rosdep key for Ubuntu 24.04 (Noble) compatibility,https://github.com/ros/rosdistro/pull/45035,4,merged,omarzayedbeshir,2025-04-08T16:19:07Z,2025-05-12T23:51:02Z,"rosdep,changes requested"
rosdistro,ros,Add rosdep key for libserialport,https://github.com/ros/rosdistro/pull/44989,0,merged,Adrian-Stanea,2025-04-04T10:25:28Z,2025-04-14T03:36:09Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,Add rosdep key for libaio,https://github.com/ros/rosdistro/pull/44988,0,merged,Adrian-Stanea,2025-04-04T10:23:33Z,2025-04-14T03:39:12Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,Add rosdep key for re2: Google's library for regular expressions,https://github.com/ros/rosdistro/pull/44984,1,merged,cadmus-to,2025-04-04T01:48:04Z,2025-04-14T03:45:15Z,"rosdep,rosdep-needs-second-approval"
rosdistro,ros,Add keys for rti-connext-dds-7.3.0.,https://github.com/ros/rosdistro/pull/44972,4,closed_without_merge,nuclearsandwich,2025-04-02T22:00:41Z,2025-05-07T08:12:43Z,"rosdep,stale"
rosdistro,ros,Add python3-jraph-pip,https://github.com/ros/rosdistro/pull/44942,9,merged,stergiosba,2025-04-02T01:16:18Z,2025-05-06T14:30:56Z,rosdep
rosdistro,ros,Add python3-einops-pip,https://github.com/ros/rosdistro/pull/44920,5,merged,stergiosba,2025-03-31T20:59:59Z,2025-04-01T23:11:17Z,rosdep
rosdistro,ros,#44821: include rti-connext-7.3.0 in base.yaml,https://github.com/ros/rosdistro/pull/44918,2,merged,lobolanja,2025-03-31T13:19:46Z,2025-04-08T01:46:00Z,rosdep
